rk,school,div,str,ofs,dfs,sos
686,Lock Haven,D2,0.390,0.624,1.601,0.563
687,Lees-McRae,D2,0.389,0.624,1.604,0.407
688,Emmanuel (GA),D2,0.389,0.623,1.604,0.428
689,Queens (NY),D2,0.388,0.623,1.605,0.462
690,Southern U.,D1,0.387,0.622,1.607,0.422
691,Ky. Wesleyan,D2,0.387,0.622,1.608,0.426
692,SUNY Geneseo,D3,0.385,0.620,1.612,0.333
693,Muhlenberg,D3,0.384,0.620,1.614,0.349
694,Union (NY),D3,0.383,0.619,1.616,0.355
695,Hamline,D3,0.382,0.618,1.619,0.382
696,Pacific (OR),D3,0.381,0.618,1.619,0.395
697,Mo. Southern St.,D2,0.380,0.617,1.621,0.653
698,Defiance,D3,0.380,0.617,1.622,0.406
699,Dominican (IL),D3,0.380,0.616,1.622,0.426
700,Dubuque,D3,0.379,0.616,1.624,0.356
701,Alabama A&M,D1,0.379,0.615,1.625,0.499
702,Covenant,D3,0.378,0.615,1.626,0.303
703,Otterbein,D3,0.376,0.613,1.630,0.382
704,SUNY New Paltz,D3,0.376,0.613,1.632,0.342
705,South Dakota Mines,D2,0.375,0.613,1.632,0.687
706,Mississippi Col.,D2,0.375,0.613,1.632,0.554
707,Roger Williams,D3,0.374,0.611,1.635,0.316
708,St. Scholastica,D3,0.373,0.611,1.638,0.374
709,Roanoke,D3,0.373,0.610,1.638,0.268
710,RIT,D3,0.373,0.610,1.638,0.350
711,Central (IA),D3,0.372,0.610,1.640,0.379
712,Maranatha Baptist,D3,0.371,0.609,1.642,0.247
713,Wis.-Platteville,D3,0.370,0.608,1.644,0.434
714,Albion,D3,0.368,0.606,1.649,0.338
715,Alma,D3,0.367,0.605,1.652,0.405
716,Scranton,D3,0.367,0.605,1.652,0.343
717,McDaniel,D3,0.366,0.605,1.653,0.328
718,UC Santa Cruz,D3,0.365,0.604,1.654,0.360
719,N.C. Central,D1,0.365,0.604,1.656,0.572
720,Whittier,D3,0.365,0.604,1.656,0.450
721,William Peace,D3,0.364,0.604,1.657,0.247
722,Ripon,D3,0.360,0.600,1.667,0.305
723,Lakeland,D3,0.360,0.600,1.667,0.371
724,Westminster (MO),D3,0.359,0.599,1.669,0.321
725,Lynchburg,D3,0.358,0.599,1.670,0.321
726,Southern N.H.,D2,0.357,0.598,1.673,0.453
727,Southern Va.,D3,0.357,0.598,1.674,0.358
728,Webster,D3,0.357,0.597,1.675,0.307
729,Redlands,D3,0.356,0.597,1.675,0.370
730,St. Catherine,D3,0.356,0.596,1.677,0.365
731,Lake Superior St.,D2,0.355,0.596,1.677,0.679
732,NYU,D3,0.355,0.596,1.677,0.330
733,Va. Wesleyan,D3,0.355,0.596,1.678,0.334
734,Ohio Valley,D2,0.355,0.596,1.679,0.465
735,Virginia St.,D2,0.353,0.594,1.682,0.243
736,Rhodes,D3,0.353,0.594,1.684,0.336
737,Nazareth,D3,0.353,0.594,1.684,0.299
738,McMurry,D3,0.352,0.594,1.684,0.343
739,West Va. Wesleyan,D2,0.352,0.593,1.685,0.426
740,Fayetteville St.,D2,0.352,0.593,1.686,0.228
741,Chestnut Hill,D2,0.352,0.593,1.686,0.362
742,Muskingum,D3,0.351,0.593,1.687,0.369
743,Merrimack,D2,0.351,0.592,1.688,0.509
744,Plymouth St.,D3,0.351,0.592,1.688,0.277
745,UNC Pembroke,D2,0.351,0.592,1.689,0.593
746,San Fran. St.,D2,0.350,0.591,1.691,0.614
747,Spalding,D3,0.349,0.591,1.693,0.289
748,Georgian Court,D2,0.348,0.590,1.695,0.364
749,Oakland City,D2,0.347,0.589,1.697,0.382
750,Cabrini,D3,0.346,0.588,1.701,0.270
751,Shaw,D2,0.346,0.588,1.701,0.253
752,Endicott,D3,0.343,0.586,1.707,0.290
753,Coast Guard,D3,0.343,0.585,1.708,0.325
754,North Central (IL),D3,0.343,0.585,1.708,0.331
755,Assumption,D2,0.340,0.583,1.714,0.421
756,St. Olaf,D3,0.340,0.583,1.715,0.388
757,Savannah St.,D1,0.340,0.583,1.715,0.624
758,UVa-Wise,D2,0.340,0.583,1.715,0.453
759,Wilmington (DE),D2,0.340,0.583,1.716,0.370
760,Bates,D3,0.339,0.582,1.717,0.330
761,Kutztown,D2,0.339,0.582,1.717,0.441
762,Holy Family,D2,0.338,0.582,1.719,0.367
763,Holy Names,D2,0.337,0.581,1.722,0.588
764,Centre,D3,0.337,0.581,1.722,0.377
765,Alderson Broaddus,D2,0.337,0.580,1.723,0.464
766,Molloy,D2,0.336,0.580,1.725,0.445
767,Tex. A&M Int'l,D2,0.336,0.580,1.725,0.613
768,York (PA),D3,0.336,0.580,1.725,0.257
769,Willamette,D3,0.336,0.579,1.726,0.394
770,Mount Olive,D2,0.335,0.579,1.727,0.399
771,Carroll (WI),D3,0.335,0.579,1.728,0.453
772,Wash. & Jeff.,D3,0.334,0.578,1.730,0.270
773,Jackson St.,D1,0.333,0.577,1.733,0.487
774,Transylvania,D3,0.333,0.577,1.734,0.345
775,Connecticut Col.,D3,0.331,0.575,1.738,0.341
776,West Ga.,D2,0.331,0.575,1.739,0.558
777,Wellesley,D3,0.331,0.575,1.739,0.386
778,Pitt.-Bradford,D3,0.330,0.575,1.740,0.221
779,Lewis & Clark,D3,0.330,0.574,1.741,0.397
780,Manchester,D3,0.327,0.572,1.748,0.310
781,Winston-Salem,D2,0.327,0.572,1.749,0.296
782,Delaware St.,D1,0.326,0.571,1.751,0.715
783,Lebanon Valley,D3,0.324,0.569,1.757,0.278
784,Lawrence,D3,0.323,0.568,1.760,0.365
785,Emerson,D3,0.323,0.568,1.761,0.285
786,Concordia (TX),D3,0.322,0.567,1.762,0.334
787,Maryville (TN),D3,0.320,0.565,1.769,0.298
