year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11180	26172	A&M-Corpus Chris	13	1115878	Bourque, Logen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115878	Jr	109	0	109	32	88	30	225	0.258	1,070	28	13	264	2	33	4	134.0	21
2013	11180	48	Charleston So.	9	1231247	Higgenbothem, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231247	So	120	0	120	""	7	0	17	0.412	22	19	11	427	0	0	0	26.0	1
2013	11180	48	Charleston So.	20	1366649	Parrott, Meredith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366649	N/A	120	0	120	29	221	77	557	0.259	19	12	18	72	7	64	6	272.0	3
2013	11180	48	Charleston So.	1	1231243	Struksness, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231243	So	120	0	120	34	21	10	58	0.190	935	13	10	183	0	16	1	41.5	26
2013	11180	48	Charleston So.	6	1231244	Tracy, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231244	So	115	0	115	31	250	103	801	0.184	10	43	54	199	7	42	3	321.0	2
2013	11180	48	Charleston So.	4	1366648	Windsor, Siraya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366648	N/A	95	0	95	22	153	84	543	0.127	13	18	47	170	2	14	5	180.0	0
2013	11180	48	Charleston So.	3	1118586	Klinger, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1118586	Jr	94	0	94	26	235	110	752	0.166	20	20	34	228	 	25	2	267.5	3
2013	11180	48	Charleston So.	24	1166065	LaVenice, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1166065	Jr	93	0	93	17	106	46	309	0.194	5	0	0	22	10	59	10	145.0	2
2013	11180	48	Charleston So.	13	1366650	Houston, Katrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366650	N/A	90	0	90	10	130	84	418	0.110	4	4	15	60	2	30	17	151.0	2
2013	11180	48	Charleston So.	14	1366678	Greer, Cassidy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366678	N/A	70	0	70	""	3	2	11	0.091	209	7	9	65	0	2	3	10.0	16
2013	11180	48	Charleston So.	10	1118588	Swindler, Laura Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1118588	Jr	69	0	69	""	2	1	8	0.125	43	3	6	67	0	0	0	5.0	3
2013	11180	48	Charleston So.	15	1054075	Luna, Michaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054075	Sr	56	0	56	1	2	0	5	0.400	3	4	5	54	0	1	0	6.0	1
2013	11180	48	Charleston So.	12	1118589	Murphy, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1118589	Jr	50	0	50	1	2	0	3	0.667	3	2	2	39	0	0	0	4.0	0
2013	11180	48	Charleston So.	32	1054076	Johnston, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054076	Sr	36	0	36	 	17	14	74	0.041	1	2	3	21	 	3	 	20.5	1
2013	11180	48	Charleston So.	8	1397403	Hurt, Catie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1397403	N/A	5	0	5	 	2	0	6	0.333	 	 	 	2	 	 	 	2.0	 
2013	11180	458	Charlotte	5	1119428	Videmsek, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1119428	Jr	91	0	91	26	294	117	687	0.258	4	10	32	70	6	53	9	336.5	2
2013	11180	458	Charlotte	23	1342275	Hovey, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1342275	Fr	90	0	90	4	3	0	14	0.214	21	18	23	235	0	0	0	21.0	1
2013	11180	458	Charlotte	6	1029178	Litoborski, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1029178	Sr	90	0	90	""	2	2	14	0.000	20	10	17	397	0	0	0	12.0	2
2013	11180	458	Charlotte	14	1029180	Rouse, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1029180	Sr	88	0	88	24	293	154	821	0.169	34	16	54	292	20	10	9	334.0	3
2013	11180	458	Charlotte	8	1342274	Ochs, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1342274	Fr	86	0	86	19	172	84	599	0.147	4	1	1	40	14	18	7	196.0	0
2013	11180	458	Charlotte	15	1119430	Drake, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1119430	Jr	82	0	82	6	4	4	28	0.000	4	8	15	178	0	0	0	12.0	1
2013	11180	458	Charlotte	22	1029181	Vera, Lily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1029181	Sr	70	0	70	20	33	19	123	0.114	719	12	27	104	1	19	4	55.5	24
2013	11180	458	Charlotte	9	1029179	McClean, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1029179	Sr	70	0	70	9	60	32	215	0.130	0	18	27	43	3	19	4	90.5	0
2013	11180	458	Charlotte	2	1342271	Braxton, Mireya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1342271	Fr	66	0	66	19	120	74	309	0.149	1	1	6	20	6	22	7	138.0	1
2013	11180	458	Charlotte	1	1119427	Cannon, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1119427	Jr	39	0	39	""	8	6	23	0.087	0	3	9	5	0	1	0	11.5	0
2013	11180	458	Charlotte	17	1224680	Cantrell, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1224680	So	37	0	37	11	46	25	158	0.133	1	2	1	13	3	10	2	56.0	0
2013	11180	458	Charlotte	10	1224679	Gaster, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1224679	So	35	0	35	7	47	30	144	0.118	 	 	 	5	1	20	2	58.0	 
2013	11180	458	Charlotte	7	1342273	McDonald, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1342273	Fr	31	0	31	5	23	35	109	-0.110	2	0	2	10	2	2	0	26.0	0
2013	11180	458	Charlotte	3	1342272	Held, Britney Leigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1342272	Fr	30	0	30	6	16	7	56	0.161	253	1	16	40	1	15	0	24.5	10
2013	11180	693	Chattanooga	8	1239675	Green, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1239675	So	119	0	119	16	0	8	30	-0.267	32	19	30	338	0	0	0	19.0	2
2013	11180	693	Chattanooga	14	1239677	Camacho, Bridget	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1239677	Jr	119	0	119	32	71	26	243	0.185	1,182	22	21	253	2	26	7	108.0	19
2013	11180	693	Chattanooga	5	1021997	Passmore, Paula	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1021997	Sr	119	0	119	""	3	6	31	-0.097	40	33	31	757	0	0	0	36.0	2
2013	11180	693	Chattanooga	13	1343306	Chason, Catherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1343306	Fr	118	0	118	9	5	3	29	0.069	33	13	11	247	0	1	0	18.5	0
2013	11180	693	Chattanooga	4	1343303	Batterton, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1343303	Fr	114	0	114	30	259	117	707	0.201	5	2	8	25	11	50	11	297.0	2
2013	11180	693	Chattanooga	15	1022003	Teter, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1022003	Sr	111	0	111	30	261	113	754	0.196	4	6	12	40	20	64	19	318.5	2
2013	11180	693	Chattanooga	3	1343302	Reid, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1343302	Fr	100	0	100	18	234	134	917	0.109	8	2	5	200	14	15	4	257.5	 
2013	11180	693	Chattanooga	6	1343304	Gainer, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1343304	Fr	100	0	100	26	158	43	454	0.253	9	9	14	178	10	60	12	206.5	1
2013	11180	693	Chattanooga	12	1343305	Alvarado-Concepcion, Julimar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1343305	Fr	79	0	79	12	200	94	654	0.162	3	6	2	26	1	10	12	212.0	0
2013	11180	693	Chattanooga	7	1021999	Parman, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1021999	Sr	67	0	67	9	157	81	525	0.145	2	0	0	27	2	17	4	167.5	0
2013	11180	693	Chattanooga	1	1239674	Talley, Kasey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1239674	So	44	0	44	9	79	26	240	0.221	0	9	10	63	2	24	5	101.5	1
2013	11180	693	Chattanooga	2	1124052	Kuroski, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1124052	Jr	11	0	11	1	12	14	39	-0.051	1	0	0	4	0	1	1	12.5	0
2013	11180	693	Chattanooga	9	1022001	Ernd, Meagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1022001	Sr	9	0	9	""	0	0	0	""	1	0	0	2	1	0	0	1.0	0
2013	11180	693	Chattanooga	10	1392594	Gaster, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1392594	N/A	1	0	1	 	1	0	1	1.000	 	 	 	 	 	 	 	1.0	 
2013	11180	136	Chicago St.	8	1228484	Townsell, Mia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1228484	So	106	0	106	21	5	9	35	-0.114	15	26	34	374	0	0	0	31.0	4
2013	11180	136	Chicago St.	5	1115646	Townsell, Mysta	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115646	Jr	106	0	106	11	2	5	37	-0.081	6	17	19	427	0	0	0	19.0	0
2013	11180	136	Chicago St.	3	1349429	Podwell, Allyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1349429	Fr	105	0	105	32	210	116	609	0.154	12	15	22	47	1	51	15	251.5	0
2013	11180	136	Chicago St.	15	1115642	Desiderio, Valeria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115642	Jr	105	0	105	30	190	151	823	0.047	21	12	41	246	1	13	5	209.5	2
2013	11180	136	Chicago St.	10	1349431	Sioto, Paula	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1349431	Jr	104	0	104	32	171	86	535	0.159	509	18	40	170	5	45	19	216.5	30
2013	11180	136	Chicago St.	4	1349428	Linder, Kimberly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1349428	So	96	0	96	1	100	105	448	-0.011	5	2	2	51	0	15	3	108.5	3
2013	11180	136	Chicago St.	13	1228487	Van Munster, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1228487	Sr	93	0	93	28	205	73	521	0.253	5	2	5	17	10	56	6	244.5	1
2013	11180	136	Chicago St.	11	1228486	Brewer, Angelica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1228486	So	93	0	93	29	113	96	453	0.038	397	12	11	166	0	30	2	140.0	11
2013	11180	136	Chicago St.	9	1349430	Radtke, Madeliene	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1349430	Sr	59	0	59	4	50	46	218	0.018	6	1	1	23	0	10	4	55.5	2
2013	11180	136	Chicago St.	12	1349432	Williams, Mya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1349432	So	18	0	18	4	4	7	23	-0.130	0	0	0	0	0	4	1	6.0	0
2013	11180	140	Cincinnati	5	1054203	Hayden, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054203	Sr	120	0	120	29	280	90	611	0.311	7	3	20	27	8	62	8	322.0	0
2013	11180	140	Cincinnati	15	1124721	MacIntyre, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1124721	Jr	120	0	120	""	3	0	11	0.273	56	10	15	614	0	0	0	13.0	0
2013	11180	140	Cincinnati	9	1262649	Nicholson, Me'Ashah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1262649	So	120	0	120	30	178	76	455	0.224	3	14	23	49	8	82	11	241.0	0
2013	11180	140	Cincinnati	11	1054206	Refenes, Becca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054206	Sr	118	0	118	32	265	87	798	0.223	26	26	34	165	17	60	10	338.0	3
2013	11180	140	Cincinnati	8	1054205	Scott, Jordanne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054205	Sr	116	0	116	32	512	227	1,385	0.206	10	10	51	228	14	51	13	561.5	0
2013	11180	140	Cincinnati	12	1262646	Rohlfs, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1262646	Sr	109	0	109	29	26	12	79	0.177	1,106	14	27	151	3	17	6	50.5	14
2013	11180	140	Cincinnati	3	1054202	Onuki, Karen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054202	Sr	103	0	103	12	0	0	1	0.000	18	8	19	171	0	0	0	8.0	0
2013	11180	140	Cincinnati	16	1363019	Crema, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1363019	Fr	100	0	100	6	1	1	5	0.000	12	15	18	126	0	0	0	16.0	1
2013	11180	140	Cincinnati	6	1054204	Turner, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054204	Sr	87	0	87	10	201	92	517	0.211	4	10	22	46	4	14	9	222.0	1
2013	11180	140	Cincinnati	14	1363018	Wegman, Amelia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1363018	Fr	56	0	56	6	83	50	254	0.130	3	3	3	33	2	8	3	92.0	1
2013	11180	140	Cincinnati	2	1262650	Netisingha, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1262650	So	51	0	51	3	0	0	0	""	7	1	14	80	0	0	0	1.0	0
2013	11180	140	Cincinnati	4	1363015	Allred, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1363015	Fr	47	0	47	""	4	2	15	0.133	1	6	17	14	0	2	0	11.0	2
2013	11180	140	Cincinnati	13	1363017	Lang, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1363017	So	46	0	46	3	11	8	37	0.081	222	2	6	34	1	12	5	19.5	11
2013	11180	140	Cincinnati	7	1363016	Kitchel, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1363016	Fr	2	0	2	 	0	0	1	0.000	 	 	 	 	 	 	 	 	 
2013	11180	140	Cincinnati	17	1363020	Kimmel, Alison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1363020	Fr	1	0	1	 	0	0	0	""	 	 	 	 	 	 	 	 	 
2013	11180	141	Citadel	9	1236815	Hurt, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1236815	So	""	-	122	0	122	34	187	88	579	0.171	6	1	2	46	34	87	37	265.5	1
2013	11180	141	Citadel	14	1027539	Maxwell, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1027539	Sr	""	-	122	0	122	34	227	72	597	0.260	11	7	6	80	23	72	9	293.0	1
2013	11180	141	Citadel	10	1027538	Farrell, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1027538	Sr	""	-	117	0	117	32	267	153	916	0.124	39	13	18	301	2	59	12	311.5	8
2013	11180	141	Citadel	1	1236811	d'Angelo, Ise	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1236811	So	""	-	113	0	113	23	240	135	828	0.127	10	10	16	154	2	25	2	264.5	0
2013	11180	141	Citadel	2	1337219	Tracy, Mikaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1337219	Fr	""	-	111	0	111	31	35	8	97	0.278	772	16	10	217	0	11	7	54.5	12
2013	11180	141	Citadel	4	1116576	Bucherl, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1116576	Jr	""	-	108	0	108	""	6	2	45	0.089	36	15	21	334	0	0	0	21.0	1
2013	11180	141	Citadel	11	1236816	Rudnik, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1236816	So	""	-	107	0	107	24	132	87	544	0.083	9	13	15	233	2	34	5	164.0	2
2013	11180	141	Citadel	7	1027537	Dalton, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1027537	Sr	""	-	106	0	106	10	2	5	37	-0.081	33	15	34	262	0	0	0	17.0	4
2013	11180	141	Citadel	12	1337217	Keefer, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1337217	Fr	""	-	62	0	62	3	14	5	46	0.196	246	5	6	87	 	7	7	21.0	11
2013	11180	141	Citadel	8	1337218	Kernodle, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1337218	Fr	""	-	57	0	57	10	78	50	328	0.085	4	 	5	42	2	19	7	89.5	 
2013	11180	141	Citadel	16	1027542	Uribe, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1027542	Sr	""	-	40	0	40	3	70	30	215	0.186	2	0	0	16	0	8	1	74.0	0
2013	11180	141	Citadel	3	1236812	Corson, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1236812	So	""	-	29	0	29	 	0	1	3	-0.333	1	2	2	28	 	 	 	2.0	1
2013	11180	141	Citadel	5	1236813	Moore, Mallory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1236813	So	""	-	21	0	21	 	8	6	37	0.054	1	 	 	7	 	4	2	9.0	 
2013	11180	141	Citadel	6	1337215	Gosnell, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1337215	Fr	""	-	6	0	6	 	2	1	7	0.143	 	 	1	2	 	 	 	2.0	 
2013	11180	147	Clemson	22	1121640	Simmons, Moneshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1121640	Jr	""	-	109	0	109	31	345	110	995	0.236	20	24	27	334	9	79	11	417.5	0
2013	11180	147	Clemson	2	1011270	Adeleye, Sandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1011270	Sr	""	-	109	0	109	30	385	109	869	0.318	6	0	0	34	31	88	13	460.0	0
2013	11180	147	Clemson	1	1011272	Yaz, Serenat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1011272	Sr	""	-	109	0	109	31	205	87	710	0.166	35	27	15	287	1	31	1	248.5	0
2013	11180	147	Clemson	14	1011273	Patzin, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1011273	Sr	""	-	109	0	109	""	4	3	11	0.091	55	13	13	489	0	1	0	17.5	2
2013	11180	147	Clemson	12	1235601	Faust, Kristin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1235601	So	""	-	107	0	107	31	253	128	758	0.165	31	30	62	332	3	46	7	309.0	0
2013	11180	147	Clemson	15	1121639	Brenner, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1121639	Jr	""	-	106	0	106	26	71	35	229	0.157	1,064	20	17	256	9	48	8	123.5	22
2013	11180	147	Clemson	17	1011274	Rand, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1011274	Sr	""	-	104	0	104	30	167	48	370	0.322	7	2	1	29	22	97	17	239.5	0
2013	11180	147	Clemson	4	1343361	Davis, Lou	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1343361	Fr	""	-	102	0	102	1	0	0	0	""	10	13	16	66	0	0	0	13.0	0
2013	11180	147	Clemson	5	1235602	Sherman, Kamryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1235602	So	""	-	30	0	30	5	6	5	19	0.053	131	6	7	40	0	2	2	13.0	2
2013	11180	147	Clemson	8	1235600	Watson, Karis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1235600	So	""	-	18	0	18	1	11	3	33	0.242	0	0	0	2	1	16	0	19.5	0
2013	11180	147	Clemson	3	1343355	Jones, Kalah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1343355	Fr	""	-	3	0	3	""	4	1	6	0.500	0	0	0	4	0	0	0	4.0	0
2013	11180	147	Clemson	10	1343364	Miller, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1343364	Fr	""	-	1	0	1	""	0	0	0	""	0	0	0	1	0	0	0	0.0	0
2013	11180	148	Cleveland St.	20	1225820	Roberts, Dayna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1225820	Fr	108	0	108	30	55	15	187	0.214	730	9	15	288	3	32	4	83.0	22
2013	11180	148	Cleveland St.	14	1008720	Dabbelt, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1008720	Jr	108	0	108	1	208	61	543	0.271	46	0	0	51	0	51	4	233.5	4
2013	11180	148	Cleveland St.	19	1008722	Frease, Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1008722	Sr	108	0	108	30	297	69	661	0.345	1	0	0	20	16	88	14	357.0	1
2013	11180	148	Cleveland St.	17	1008721	Koch, Kara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1008721	Sr	108	0	108	30	500	160	1,363	0.249	28	13	29	363	7	50	3	545.0	1
2013	11180	148	Cleveland St.	10	1008718	Medvetz, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1008718	Sr	108	0	108	""	2	2	13	0.000	49	20	30	491	0	0	0	22.0	0
2013	11180	148	Cleveland St.	8	1225816	Hannon, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1225816	So	108	0	108	30	173	55	404	0.292	3	11	45	45	13	74	10	234.0	1
2013	11180	148	Cleveland St.	2	1118363	Winchester, Kerry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1118363	Jr	102	0	102	""	225	99	606	0.208	4	6	12	78	7	20	6	248.0	0
2013	11180	148	Cleveland St.	7	1118367	Holland, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1118367	Sr	92	0	92	27	1	0	8	0.125	33	2	15	247	0	1	0	3.5	0
2013	11180	148	Cleveland St.	12	1008719	Djukic, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1008719	Jr	90	0	90	13	54	13	153	0.268	522	15	21	122	1	15	4	77.5	14
2013	11180	148	Cleveland St.	4	1225815	Beck, Ally	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1225815	So	77	0	77	10	10	10	42	0.000	13	8	34	89	0	2	0	18.0	1
2013	11180	148	Cleveland St.	16	1225817	Holmes, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1225817	Fr	58	0	58	9	2	2	4	0.000	8	13	14	112	0	0	0	15.0	1
2013	11180	148	Cleveland St.	15	1225821	Toth, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1225821	Fr	36	0	36	""	26	21	90	0.056	1	0	1	12	0	3	1	27.0	2
2013	11180	148	Cleveland St.	33	1337873	Kiger, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1337873	Fr	15	0	15	""	5	2	14	0.214	0	0	1	0	1	3	0	7.0	0
2013	11180	148	Cleveland St.	23	1225819	Lingenfelter, Dawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1225819	Fr	9	0	9	 	0	0	0	""	 	 	 	 	 	 	 	 	 
2013	11180	148	Cleveland St.	18	1159791	Scruggs, Makara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1159791	So	1	0	1	 	0	0	1	0.000	 	 	 	 	 	 	 	 	 
2013	11180	149	Coastal Caro.	3	1059815	Alejo, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1059815	Jr	117	0	117	28	26	11	83	0.181	1,007	21	54	234	2	21	16	59.0	25
2013	11180	149	Coastal Caro.	18	1366015	Horvath, Gabriella	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366015	Fr	116	0	116	28	348	181	1,023	0.163	9	24	42	236	13	34	12	402.0	1
2013	11180	149	Coastal Caro.	10	1120491	Laffin, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1120491	Jr	111	0	111	15	257	125	770	0.171	3	8	13	76	3	28	4	281.5	0
2013	11180	149	Coastal Caro.	14	1228859	Skryd, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1228859	Jr	108	0	108	""	7	2	22	0.227	136	33	50	304	0	0	0	40.0	4
2013	11180	149	Coastal Caro.	6	1366026	Orner, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366026	So	107	0	107	2	5	0	11	0.455	46	15	24	314	0	0	0	20.0	3
2013	11180	149	Coastal Caro.	5	1059816	Bailey, Kindra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1059816	Jr	104	0	104	25	213	63	494	0.304	10	33	41	61	21	78	24	306.0	2
2013	11180	149	Coastal Caro.	8	1228856	DiMaggio, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1228856	Sr	102	0	102	9	2	4	13	-0.154	28	10	17	266	0	0	2	12.0	0
2013	11180	149	Coastal Caro.	13	1366014	Nagy, Eszter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366014	Fr	92	0	92	22	192	51	445	0.317	11	1	3	19	18	52	21	237.0	3
2013	11180	149	Coastal Caro.	7	1366027	Hall, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366027	Fr	84	0	84	16	120	73	417	0.113	1	1	1	17	5	35	7	143.0	0
2013	11180	149	Coastal Caro.	4	1228855	Martin, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1228855	So	75	0	75	15	104	65	352	0.111	3	1	3	20	3	41	2	128.5	0
